DE;Klammer;CLAMP;0,00;;0,28;EUR;0,36;EUR;0,36;EUR;84339;531205057;531205057;0,948
DE;Display Klappe;HATCH;0,00;;7,14;EUR;9,71;EUR;9,71;EUR;84339;582844201;582844201;24,144
DE;Rahmen;FRAME  GARDENA;0,00;;7,14;EUR;9,71;EUR;9,71;EUR;84339;591362801;591362801;24,144
DE;Platte;PLATE;0,00;;1,25;EUR;1,54;EUR;1,54;EUR;84339;579686801;579686801;4,224
DE;Halter;BRACKET CONNECTOR;0,00;;1,25;EUR;1,55;EUR;1,55;EUR;84339;587878501;587878501;4,224
DE;Holm Unterteil                       *GO;SPARES HANDLE LOWER;0,00;;5,67;EUR;7,70;EUR;7,70;EUR;84339;510762600;510762600;19,176
DE;Deckel unten;COVER LOWER COVER FOR PANEL;0,00;;3,75;EUR;5,10;EUR;5,10;EUR;84339;501491101;501491101;12,684
DE;Gewicht;WEIGHT SQUARE BAR 507.8 G;0,00;;4,68;EUR;6,71;EUR;6,71;EUR;84339;598503603;598503603;15,828
DE;Vorderachse;FRONT  AXLE;0,00;;3,72;EUR;5,44;EUR;5,44;EUR;84339;510783300;510783300;12,576
DE;Riegel links;HANDLE LEFT;0,00;;2,79;EUR;3,45;EUR;3,45;EUR;84339;586694701;586694701;9,432
DE;Typschild R45 Li;LABEL;0,00;;3,59;EUR;5,16;EUR;5,16;EUR;84339;581966601;581966601;12,144
DE;Drehknopf Schnitthöhenverstellung;KIT KNOB KIT R40LI;0,00;;3,56;EUR;4,39;EUR;4,39;EUR;82084;579392201;579392201;12,036
DE;Bedienungsanweisung;OM R40LI, R45LI, R50 GER;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;115706951;115706951;3,936
DE;Kurzanleitung;QG R40LI, R45LI, R50LI, R7;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;115724451;115724451;3,936
DE;Bedienungsanleitung Sileno, Sileno+;OM GARDENA SILENO GER;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;115780851;115780851;3,936
DE;Kurzanleitung Sileno, Sileno+;QG GARDENA SILENO GER;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;115785951;115785951;3,936
DE;Bedienungsanleitung;OPERATOR'S MANUAL OM P01 GAR D;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;115894551;115894551;3,936
DE;Kurzanleitung;QUICK GUIDE QG P01 GAR DE GERM;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;115894651;115894651;3,936
DE;Scheibe Starlock (4 Stück);WASHER STARLOCK;0,00;;2,31;EUR;2,85;EUR;2,85;EUR;84339;577713701;577713701;7,812
DE;Kurzanleitung (smart Sileno/Sileno+);GUIDE SMART QUICK GUIDE;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;579839101;579839101;3,936
DE;Kurzanleitung smart System;QG SMART;0,00;;1,59;EUR;2,03;EUR;2,03;EUR;49111090;579839401;579839401;3,936
DE;Höhenanzeige;PLATE HEIGHT INDICATION;0,00;;3,53;EUR;4,36;EUR;4,36;EUR;84339;587987001;587987001;11,94
DE;Dichtungskit;SEAL KIT;0,00;;3,21;EUR;4,46;EUR;4,46;EUR;84339;588407001;588407001;10,86
DE;Typschild R38 Li;LABEL MODEL NAME R38LI;0,00;;2,44;EUR;3,51;EUR;3,51;EUR;84339;587043503;587043503;8,256
DE;Andruckrolle                         *GO;PIN ROLLER;0,00;;2,25;EUR;2,78;EUR;2,78;EUR;84339;510763400;510763400;7,608
DE;Arm;ARM;0,00;;1,67;EUR;2,07;EUR;2,07;EUR;84339;512802500;512802500;5,652
DE;Batteriehalter;BRACKET BATTERY;0,00;;1,51;EUR;1,87;EUR;1,87;EUR;84339;599271701;599271701;5,112
DE;Halterung;CLIP PCB;0,00;;1,48;EUR;1,83;EUR;1,83;EUR;39269097;591474201;591474201;5,004
DE;Schriftzug GARDENA;LOGO GARDENA;0,00;;0,90;EUR;1,31;EUR;1,31;EUR;48211010;510310301;510310301;3,048
DE;Schenkelfeder                        *GO;SPRING;0,00;;1,32;EUR;1,64;EUR;1,64;EUR;73202089;505474301;505474301;4,464
DE;Kabelhalter;HOLDER;0,00;;0,87;EUR;0,32;EUR;0,32;EUR;84339;580682901;580682901;2,94
DE;Abdeckung;COVER;0,00;;1,61;EUR;1,99;EUR;1,99;EUR;84339;576053901;576053901;5,448
DE;SPERRSTIFT;PAWL;0,00;;1,16;EUR;1,70;EUR;1,70;EUR;84339;371379101;371379101;3,924
DE;TorxSchlüssel T20;WRENCH T20;0,00;;1,16;EUR;1,86;EUR;1,86;EUR;82041100;529342701;529342701;3,924
DE;Messerbolzen, kpl.;BLADE BOLT;0,00;;1,16;EUR;1,44;EUR;1,44;EUR;84339;577713901;577713901;3,924
DE;Feder                                *GO;SPRING;0,00;;1,45;EUR;1,80;EUR;1,80;EUR;73202085;510805100;510805100;4,908
DE;* RING;WASHER;0,00;;0,71;EUR;0,89;EUR;0,89;EUR;84339;371914401;371914401;2,4
DE;Feder;BRACKET;0,00;;1,42;EUR;1,76;EUR;1,76;EUR;84339;587915001;587915001;4,8
DE;Aufkleber;LABEL;0,00;;1,74;EUR;2,51;EUR;2,51;EUR;84339;577880602;577880602;5,892
DE;AntiDiebstahlaufkleber;LABEL;0,00;;1,00;EUR;1,45;EUR;1,45;EUR;82084;578910601;578910601;3,384
DE;Ersatzfeder f. Klappe                *GO;SPARES SPRING FLAP;0,00;;1,26;EUR;1,82;EUR;1,82;EUR;84339;510761900;510761900;4,26
DE;Scheibe;WASHER STEEL;0,00;;0,58;EUR;0,73;EUR;0,73;EUR;84339;510019501;510019501;1,968
DE;Scheibe;WASHER;0,00;;0,58;EUR;0,73;EUR;0,73;EUR;73182200;579686501;579686501;1,968
DE;Scheibe;WASHER;0,00;;0,58;EUR;0,73;EUR;0,73;EUR;84339;514825900;514825900;1,968
DE;Schraube 4,3x16;SCREW;0,00;;0,29;EUR;0,37;EUR;0,37;EUR;73181499;531208844;531208844;0,984
DE;Schraube                             *GO;;0,00;;0,29;EUR;0,37;EUR;0,37;EUR;84339;531213870;531213870;0,984
DE;Feder;SPRING;0,00;;1,13;EUR;1,40;EUR;1,40;EUR;73209010;587914901;587914901;3,828
DE;AntiDiebstahlaufkleber;LABEL PIN CODE;0,00;;0,84;EUR;1,22;EUR;1,22;EUR;48211010;502405301;502405301;2,844
DE;Feder;SPRING;0,00;;0,84;EUR;1,05;EUR;1,05;EUR;84339;514912900;514912900;2,844
DE;Scheibe;WASHER;0,00;;0,84;EUR;1,05;EUR;1,05;EUR;84339;513918900;513918900;2,844
DE;Scheibe;WASHER;0,00;;0,65;EUR;0,81;EUR;0,81;EUR;73182200;579684301;579684301;2,196
DE;Scheibe;WASHER;0,00;;0,65;EUR;0,81;EUR;0,81;EUR;73182200;579686001;579686001;2,196
DE;Scheibe;WASHER;0,00;;0,65;EUR;0,81;EUR;0,81;EUR;73182200;579688701;579688701;2,196
DE;Schraube M6x14;WASHER;0,00;;0,65;EUR;0,81;EUR;0,81;EUR;73182200;587912701;587912701;2,196
DE;Schraubensatz                        *GO;SWITCHBOX;0,00;;0,91;EUR;1,12;EUR;1,12;EUR;84339;579443701;579443701;3,084
DE;Filter                               *GO;SPARES FILTER;0,00;;0,49;EUR;0,65;EUR;0,65;EUR;84339;510761700;510761700;1,656
DE;Schraube 4x16                        *GO;SCREW;0,00;;0,36;EUR;0,45;EUR;0,45;EUR;73181595;510037501;510037501;1,224
DE;Schraube 5x16;SCREW;0,00;;0,36;EUR;0,45;EUR;0,45;EUR;73181499;531208216;531208216;1,224
DE;Mutter;NUT LOCKING;0,00;;0,56;EUR;0,69;EUR;0,69;EUR;73181692;579685801;579685801;1,896
DE;Schraube;SCREW CRPANT;0,00;;0,43;EUR;0,54;EUR;0,54;EUR;84679900;576047401;576047401;1,464
DE;SCHRAUBE;SCREW;0,00;;0,43;EUR;0,54;EUR;0,54;EUR;73181499;532181698;532181698;1,464
DE;Schraubensatz (5 Stück);SCREW;0,00;;0,43;EUR;0,54;EUR;0,54;EUR;84339;577713801;577713801;1,464
DE;Typschild R80 Li;LABEL MODEL NAME R80LI;0,00;;1,63;EUR;2,35;EUR;2,35;EUR;84339;587043502;587043502;5,508
DE;Steckerstift;;0,00;;2,10;EUR;4,45;EUR;4,45;EUR;84339;574645701;574645701;7,092
DE;Rahmen;FRAME;0,00;;6,85;EUR;14,83;EUR;14,83;EUR;84339;582916501;582916501;23,16
DE;Schraube M5x40;SCREW;0,00;;0,63;EUR;0,79;EUR;0,79;EUR;84339;531206346;531206346;2,124
DE;FEDER;SPRING;0,00;;1,20;EUR;1,48;EUR;1,48;EUR;84339;295613601;295613601;4,056
DE;Halteklammer;BRACKET;0,00;;1,30;EUR;1,61;EUR;1,61;EUR;82084;581011601;581011601;4,392
DE;Feder;SPRING;0,00;;1,59;EUR;2,28;EUR;2,28;EUR;82084;578445201;578445201;5,376
DE;Riemenführung;BELT GUIDE;0,00;;2,45;EUR;3,03;EUR;3,03;EUR;84339;544934401;544934401;8,28
DE;Federaufnahme;SPRING HOLDER;0,00;;0,86;EUR;1,07;EUR;1,07;EUR;84339;575415801;575415801;2,904
DE;Stütze;SUPPORT;0,00;;1,18;EUR;1,46;EUR;1,46;EUR;84339;579684701;579684701;3,984
DE;Rad, aussen;WHEEL FRONT OUTSIDE;0,00;;3,03;EUR;3,74;EUR;3,74;EUR;84339;585186901;585186901;10,236
DE;Achse;SHAFT;0,00;;4,95;EUR;7,24;EUR;7,24;EUR;84339;531205060;531205060;16,728
DE;Hebel Höheneinstellung;ARM;0,00;;5,78;EUR;7,13;EUR;7,13;EUR;84339;575582464;575582464;19,536
DE;Deckel;CAP CHARGING STATION;0,00;;14,50;EUR;19,71;EUR;19,71;EUR;84339;588042601;588042601;49,02
DE;Gehäuse Mähmotor;MOTOR HOUSING;0,00;;3,77;EUR;4,66;EUR;4,66;EUR;82084;574484501;574484501;12,744
DE;Hinterachse;REAR AXLE;0,00;;26,58;EUR;38,84;EUR;38,84;EUR;87084099;504800101;504800101;89,856
DE;Kondensator 0.22UF;CAPACITOR 0.22UF;0,00;;3,13;EUR;0,68;EUR;0,68;EUR;84339;513121600;513121600;10,584
DE;Hinterrad, kpl.;WHEEL ASSY;0,00;;9,36;EUR;12,92;EUR;12,92;EUR;84339;501106301;501106301;31,644
DE;Motor;MOTOR DC;0,00;;49,97;EUR;70,68;EUR;70,68;EUR;85011099;579686201;579686201;168,924
DE;Schneidsystem;CUTTING SYSTEM MODULE ASSY;0,00;;52,66;EUR;74,47;EUR;74,47;EUR;84339;593821401;593821401;178,02
DE;Gehäuse unten;CHASSIS LOWER;0,00;;16,49;EUR;22,40;EUR;22,40;EUR;84339;582824001;582824001;55,74
DE;Gehäuse oben;CHASSIS UPPER GARDENA;0,00;;16,49;EUR;22,40;EUR;22,40;EUR;84339;582824102;582824102;55,74
DE;Aufnahme, kpl.;PANEL ASSY  AMP;0,00;;13,71;EUR;19,63;EUR;19,63;EUR;84339;582356401;582356401;46,344
DE;Hinterachse;REAR AXLE;0,00;;24,00;EUR;35,08;EUR;35,08;EUR;87084091;510092801;510092801;81,132
DE;Batteriedeckel;COVER BATTERY;0,00;;4,54;EUR;5,59;EUR;5,59;EUR;84339;582824901;582824901;15,348
DE;Nabe Mähmotor;574373501;0,00;;3,87;EUR;4,78;EUR;4,78;EUR;82084;574373501;574373501;13,08
DE;Feder;SPRING;0,00;;3,04;EUR;3,75;EUR;3,75;EUR;84339;531213783;531213783;10,284
DE;Verbindungsstange;STEEL ROD P2 HOUSE;0,00;;3,01;EUR;4,33;EUR;4,33;EUR;82084;585324101;585324101;10,176
DE;Schutz;PROTECTOR;0,00;;4,13;EUR;5,62;EUR;5,62;EUR;84339;531210725;531210725;13,968
DE;Gewicht;WEIGHT CENTER;0,00;;6,47;EUR;7,97;EUR;7,97;EUR;84339;587249601;587249601;21,876
DE;Scharnier;HINGE;0,00;;2,37;EUR;2,93;EUR;2,93;EUR;82084;577707801;577707801;8,016
DE;Feder;SPRING;0,00;;3,75;EUR;4,62;EUR;4,62;EUR;84339;531205056;531205056;12,684
DE;Riemenführung;BELT GUIDE;0,00;;2,70;EUR;3,33;EUR;3,33;EUR;84679900;504103101;504103101;9,132
DE;Deckel;COVER CHARGING PLATE;0,00;;1,48;EUR;1,83;EUR;1,83;EUR;84339;585919301;585919301;5,004
DE;Zündung;KEY SWITCH;0,00;;1,35;EUR;1,67;EUR;1,67;EUR;84339;579686901;579686901;4,572
DE;Stütze;SUPPORT;0,00;;1,42;EUR;1,76;EUR;1,76;EUR;84339;579684901;579684901;4,8
DE;Befestigungsplatte;FIXING PLATE;0,00;;1,42;EUR;1,76;EUR;1,76;EUR;84339;587910901;587910901;4,8
DE;Feder;SPRING;0,00;;0,71;EUR;1,02;EUR;1,02;EUR;84339;588470201;588470201;2,4
DE;Schraube M6x80;SCREW;0,00;;1,58;EUR;1,96;EUR;1,96;EUR;73181499;531213517;531213517;5,352
DE;Abdeckung oben;COVER TOP;0,00;;12,43;EUR;28,29;EUR;28,29;EUR;84339;582824501;582824501;42,024
DE;Schraube;SCREW;0,00;;0,50;EUR;0,62;EUR;0,62;EUR;73181499;587912601;587912601;1,692
DE;Verschlussmutter;LOCK NUT;0,00;;0,50;EUR;0,62;EUR;0,62;EUR;73181692;587913401;587913401;1,692
DE;Abstandshalter;SPACER CHARGING STATION;0,00;;0,79;EUR;1,15;EUR;1,15;EUR;39269097;579460502;579460502;2,664
DE;Kappe;CAP COMPRESSION SPRING CAP;0,00;;1,17;EUR;1,45;EUR;1,45;EUR;84339;501490201;501490201;3,948
DE;Batteriedeckel;HATCH BATTERY;0,00;;3,09;EUR;3,81;EUR;3,81;EUR;84339;587805701;587805701;10,44
DE;Rad, innen;;0,00;;3,03;EUR;3,74;EUR;3,74;EUR;84339;585186801;585186801;10,236
DE;Motorgehäuse;MOTOR HOUSING;0,00;;4,31;EUR;5,32;EUR;5,32;EUR;84339;574484502;574484502;14,568
DE;Vorderrad, kpl.;WHEEL KIT;0,00;;17,34;EUR;23,93;EUR;23,93;EUR;84339;501106401;501106401;58,608
DE;Tastatur;"KEYBOARD 2,1"" DISPLAY  P01G";0,00;;13,19;EUR;19,29;EUR;19,29;EUR;84716070;583791001;583791001;44,58
DE;Tastatur;"KEYBOARD 2.1"" DISPLAY";0,00;;13,19;EUR;19,29;EUR;19,29;EUR;84339;588272801;588272801;44,58
DE;Gehäuse kpl.;CHASSIS ASSY LOWER;0,00;;20,95;EUR;28,46;EUR;28,46;EUR;84339;501106501;501106501;70,812
DE;Gelenkträger;BEAM P2 HOUSE;0,00;;8,59;EUR;10,58;EUR;10,58;EUR;82084;585341601;585341601;29,04
DE;Messermotor, kpl.;MOTOR ASSY;0,00;;39,74;EUR;56,21;EUR;56,21;EUR;84339;501843601;501843601;134,34
DE;Ladestation, vollst., 28 V, grau;CHARGING STATION ASSY GARDENA;0,00;;71,02;EUR;96,65;EUR;96,65;EUR;85044055;577972315;577972315;240,072
DE;Ladestation vollst. mit Adapterkabel;CHARGING STATION ASSY KIT GARD;0,00;;71,02;EUR;96,65;EUR;96,65;EUR;85044055;587797106;587797106;240,072
DE;Stoßleiste kpl.;BUMPER ASSY;0,00;;8,34;EUR;11,33;EUR;11,33;EUR;84339;501105801;501105801;28,188
DE;Tastatur;KEYBOARD;0,00;;13,10;EUR;19,15;EUR;19,15;EUR;82084;577708301;577708301;44,28
DE;Getriebebox;GEAR BOX;0,00;;32,09;EUR;46,24;EUR;46,24;EUR;84834090;504541402;504541402;108,48
DE;Platine Schleifensensor;PRINTED CIRCUIT ASSY LOOP SENS;0,00;;12,69;EUR;17,28;EUR;17,28;EUR;85340090;592909801;592909801;42,9
DE;Halter;BRACKET;0,00;;4,70;EUR;5,80;EUR;5,80;EUR;84339;532400723;532400723;15,888
DE;Mulchkit;51 MULCHING KIT;0,00;;18,64;EUR;22,95;EUR;22,95;EUR;84339;953876592;953876592;63,012
DE;Halter;BRACKET BATTERY HOLDER;0,00;;2,72;EUR;3,36;EUR;3,36;EUR;84339;582386101;582386101;9,192
DE;Dichtungssatz;SEAL KIT P0;0,00;;6,24;EUR;8,65;EUR;8,65;EUR;40169300;593265701;593265701;21,096
DE;Radabdeckung Ø210;HUB CAP;0,00;;3,30;EUR;4,07;EUR;4,07;EUR;84339;544446101;544446101;11,16
DE;Stütze;SUPPORT;0,00;;2,05;EUR;2,53;EUR;2,53;EUR;84339;577384201;577384201;6,936
DE;Achse;TIE ROD;0,00;;2,05;EUR;2,95;EUR;2,95;EUR;84679100;531211441;531211441;6,936
DE;Halter kpl.;HOLDER ASSY MAGNET;0,00;;2,57;EUR;3,17;EUR;3,17;EUR;85051990;501105702;501105702;8,688
DE;Aufnahme;SUPPORT REAR;0,00;;2,22;EUR;2,75;EUR;2,75;EUR;84339;585275701;585275701;7,512
DE;Feder;SPRING;0,00;;0,87;EUR;1,08;EUR;1,08;EUR;73209010;579687001;579687001;2,94
DE;Vierkantschraube                     *GO;BOLT;0,00;;1,58;EUR;1,96;EUR;1,96;EUR;84339;514885904;514885904;5,352
DE;Scheibe;WASHER;0,00;;0,58;EUR;0,73;EUR;0,73;EUR;73182200;587914601;587914601;1,968
DE;Schraube;BOLT;0,00;;0,97;EUR;1,21;EUR;1,21;EUR;84339;514919801;514919801;3,288
DE;Federscheibe;SPRING WASHER;0,00;;0,65;EUR;0,81;EUR;0,81;EUR;73182200;579684201;579684201;2,196
DE;Abdeckung Suchkabel;;0,00;;3,16;EUR;3,90;EUR;3,90;EUR;82084;575708501;575708501;10,68
DE;Halter;HOLDER;0,00;;12,20;EUR;15,03;EUR;15,03;EUR;84339;579685901;579685901;41,244
DE;Grundplatte für Ladestation;CHARGING STATION;0,00;;33,16;EUR;45,12;EUR;45,12;EUR;82084;575708302;575708302;112,092
DE;Grundplatte Ladestation;CHARGING STATION BASE PLATE;0,00;;28,18;EUR;38,36;EUR;38,36;EUR;84339;581551903;581551903;95,256
DE;Gehäuse;BODY ASSY GARDENA;0,00;;64,28;EUR;87,34;EUR;87,34;EUR;84339;596354201;596354201;217,296
DE;Verkabelung Ladestation;CABLE ASSY CHARGING STATION;0,00;;10,61;EUR;14,44;EUR;14,44;EUR;84339;588490302;588490302;35,868
DE;Grundplatte Ladestation;PLATE;0,00;;21,55;EUR;29,33;EUR;29,33;EUR;39269097;582784301;582784301;72,852
DE;Gehäuse oben, kpl.;KIT CHASSIS UPPER KIT 305 INCL;0,00;;17,17;EUR;23,34;EUR;23,34;EUR;84339;577752902;577752902;58,044
DE;Riemenscheibe;DISC;0,00;;2,75;EUR;3,75;EUR;3,75;EUR;84339;532187353;532187353;9,3
DE;Halter;BRACKET;0,00;;9,09;EUR;11,20;EUR;11,20;EUR;84339;587911801;587911801;30,732
DE;Verdrahtungsleitung Batterie;LOOM;0,00;;5,28;EUR;6,50;EUR;6,50;EUR;84339;574479801;574479801;17,856
DE;Hinterradlager;BEARING HOUSING;0,00;;1,41;EUR;2,10;EUR;2,10;EUR;84339;577715001;577715001;4,764
DE;Nabe;HUB;0,00;;3,91;EUR;4,82;EUR;4,82;EUR;82084;580793101;580793101;13,224
DE;Torsionsfeder;TORSION SPRING  DT=1,2MM;0,00;;0,77;EUR;1,12;EUR;1,12;EUR;84339;585255401;585255401;2,604
DE;Kabelbaumsatz für Ladeplatte;KIT LOOM CHARGING PLATE;0,00;;2,92;EUR;3,98;EUR;3,98;EUR;85044055;579443201;579443201;9,876
DE;Aufnahme, kpl.;COLUMN ASSY;0,00;;2,89;EUR;3,57;EUR;3,57;EUR;84339;590770701;590770701;9,78
DE;Schraube;SCREW;0,00;;0,29;EUR;0,37;EUR;0,37;EUR;84339;535095301;535095301;0,984
DE;Mutter M8;NUT;0,00;;0,91;EUR;1,12;EUR;1,12;EUR;73181692;504857801;504857801;3,084
DE;Rahmen;FRAME;0,00;;8,28;EUR;17,19;EUR;17,19;EUR;84339;531213467;531213467;27,996
DE;Bolzen;BOLT;0,00;;1,04;EUR;1,29;EUR;1,29;EUR;73181595;579686101;579686101;3,516
DE;Scharnier;HINGE BATTERY LID HINGE;0,00;;1,17;EUR;1,45;EUR;1,45;EUR;84339;501489801;501489801;3,948
DE;Höhenanzeige;HEIGHT INDICATOR;0,00;;1,17;EUR;1,45;EUR;1,45;EUR;82084;574503501;574503501;3,948
DE;Schraube M5x45;SCREW;0,00;;0,70;EUR;0,87;EUR;0,87;EUR;84679100;538235807;538235807;2,364
DE;Spindel Höhenverstellung;SCREW;0,00;;2,04;EUR;2,52;EUR;2,52;EUR;82084;574484601;574484601;6,9
DE;Grasdichtung;SEAL;0,00;;5,75;EUR;7,08;EUR;7,08;EUR;84339;579300901;579300901;19,44
DE;Grundplatte Ladestation;CHARGING STATION BASE PLATE;0,00;;29,84;EUR;40,61;EUR;40,61;EUR;84339;581551902;581551902;100,872
DE;Bedienelement;CONTROL;0,00;;32,79;EUR;46,27;EUR;46,27;EUR;84339;579686401;579686401;110,844
DE;Displayplatine, kpl.;PRINTED CIRCUIT ASSY HMI BOARD;0,00;;34,33;EUR;48,45;EUR;48,45;EUR;84679900;596253801;596253801;116,052
DE;MulchCutEinsatz;PLUG;0,00;;13,43;EUR;16,53;EUR;16,53;EUR;84339;531210617;531210617;45,408
DE;Messerscheibe;CUTTING DISC;0,00;;7,07;EUR;9,48;EUR;9,48;EUR;82084;593589301;593589301;23,904
DE;Schraube;SCREW;0,00;;0,42;EUR;0,53;EUR;0,53;EUR;73181499;579686301;579686301;1,416
DE;Mutter M6;LOCKING BOLT;0,00;;0,36;EUR;0,45;EUR;0,45;EUR;84339;587913101;587913101;1,224
DE;Klammer;CLIP;0,00;;0,17;EUR;0,22;EUR;0,22;EUR;84339;531205581;531205581;0,576
DE;Mutter M5;NUT;0,00;;0,38;EUR;0,48;EUR;0,48;EUR;84339;531208492;531208492;1,284
DE;SCHRAUBE;SCREW;0,00;;2,64;EUR;1,96;EUR;1,96;EUR;84679100;725237951;725237951;8,916
DE;Niederspannungskabel 20 m;CABLE EFK C-HDPE 1,25 MM2, 20;0,00;;16,89;EUR;21,49;EUR;21,49;EUR;82084;577233508;577233508;57,096
DE;Gehäuse;BODY ASSY P0.1;0,00;;46,88;EUR;63,68;EUR;63,68;EUR;84339;591444501;591444501;158,472
DE;Kabel;CABLE ASSY HMI CABLE  L=185MM;0,00;;5,02;EUR;6,19;EUR;6,19;EUR;85444290;590110601;590110601;16,968
DE;Riemenführung;BELT GUIDE;0,00;;2,05;EUR;2,53;EUR;2,53;EUR;84339;544934301;544934301;6,936
DE;Feder;SPRING;0,00;;1,45;EUR;1,80;EUR;1,80;EUR;84339;531211191;531211191;4,908
DE;Sicherungsschraube;SCREW IHSETM;0,00;;0,29;EUR;0,37;EUR;0,37;EUR;82084;576213501;576213501;0,984
DE;Stift;PIN;0,00;;0,68;EUR;0,84;EUR;0,84;EUR;84339;531205169;531205169;2,304
DE;Stift;PIN;0,00;;2,26;EUR;1,18;EUR;1,18;EUR;84339;531206653;531206653;7,632
DE;Halter;BRACKET;0,00;;1,56;EUR;1,93;EUR;1,93;EUR;84339;535127901;535127901;5,268
DE;Gehäuse, kpl.;BODY ASSY;0,00;;56,71;EUR;77,05;EUR;77,05;EUR;84339;501105601;501105601;191,7
DE;Platte Stoßsensor;PLATE;0,00;;0,80;EUR;0,99;EUR;0,99;EUR;84339;576030101;576030101;2,7
DE;Fangsackgestell;BIN FRAME;0,00;;8,09;EUR;9,96;EUR;9,96;EUR;84339;531213588;531213588;27,348
DE;Fangkorb Oberteil;BAG;0,00;;13,24;EUR;16,48;EUR;16,48;EUR;87163950;577876701;577876701;44,76
DE;Gehäuse oben, kpl.;CHASSIS KIT UPPER;0,00;;16,31;EUR;22,17;EUR;22,17;EUR;84339;587448901;587448901;55,14
DE;Verschluß;LOCK;0,00;;1,26;EUR;1,57;EUR;1,57;EUR;84339;575409001;575409001;4,26
DE;Schraube;SCREW;0,00;;0,29;EUR;0,37;EUR;0,37;EUR;84339;510018701;510018701;0,984
DE;FEDER;SPRING;0,00;;0,84;EUR;1,05;EUR;1,05;EUR;84339;535130101;535130101;2,844
DE;Warnschild;LABEL WARNING;0,00;;0,91;EUR;1,31;EUR;1,31;EUR;84339;586359701;586359701;3,084
DE;Staubdeckel;DUST COVER;0,00;;1,43;EUR;3,01;EUR;3,01;EUR;84339;504827301;504827301;4,836
DE;Klappe;HATCH P2 HOUSE;0,00;;6,35;EUR;8,64;EUR;8,64;EUR;82084;585323601;585323601;21,468
DE;Getriebebox;GEAR BOX;0,00;;33,16;EUR;48,04;EUR;48,04;EUR;84834090;504541403;504541403;112,092
DE;Aufnahme links;SUPPORT BASE LEFT P2 HOUSE;0,00;;4,55;EUR;5,61;EUR;5,61;EUR;82084;585323802;585323802;15,384
DE;Stütze, kpl.;SUPPORT KIT;0,00;;4,04;EUR;4,98;EUR;4,98;EUR;84339;501106101;501106101;13,668
DE;Feder;SPRING;0,00;;1,32;EUR;1,64;EUR;1,64;EUR;73201090;522857701;522857701;4,464
DE;Sicherungsfeder;LOCKING SPRING;0,00;;0,87;EUR;1,08;EUR;1,08;EUR;82084;577103201;577103201;2,94
DE;Feder;SPRING;0,00;;1,07;EUR;1,32;EUR;1,32;EUR;84679100;531211840;531211840;3,624
DE;Kabelhalter;HOLDER CABLE;0,00;;0,27;EUR;0,33;EUR;0,33;EUR;84339;501055701;501055701;0,924
DE;Display Klappe smart;HATCH HMI GARDENA SMART;0,00;;7,12;EUR;13,01;EUR;13,01;EUR;84339;593348601;593348601;24,072
DE;Stütze;SUPPORT;0,00;;2,13;EUR;2,63;EUR;2,63;EUR;84339;531205944;531205944;7,2
DE;Schaltbrett;PANEL;0,00;;2,81;EUR;3,47;EUR;3,47;EUR;82084;579459801;579459801;9,504
DE;Rad, kpl.;WHEEL ASSY;0,00;;8,85;EUR;9,09;EUR;9,09;EUR;84339;544917302;544917302;29,916
